date,usd_krw,source
2018-09-09,1123.5,existing_project_raw_oil_project_csv
2018-09-10,1127.9,existing_project_raw_oil_project_csv
2018-09-11,1126.17,existing_project_raw_oil_project_csv
2018-09-12,1121.62,existing_project_raw_oil_project_csv
2018-09-13,1120.9,existing_project_raw_oil_project_csv
2018-09-14,1119.0,existing_project_raw_oil_project_csv
2018-09-15,1119.0,existing_project_raw_oil_project_csv
2018-09-16,1119.0,existing_project_raw_oil_project_csv
2018-09-17,1124.71,existing_project_raw_oil_project_csv
2018-09-18,1122.18,existing_project_raw_oil_project_csv
2018-09-19,1120.61,existing_project_raw_oil_project_csv
2018-09-20,1119.58,existing_project_raw_oil_project_csv
2018-09-21,1114.3,existing_project_raw_oil_project_csv
2018-09-22,1114.3,existing_project_raw_oil_project_csv
2018-09-23,1114.3,existing_project_raw_oil_project_csv
2018-09-24,1119.28,existing_project_raw_oil_project_csv
2018-09-25,1118.12,existing_project_raw_oil_project_csv
2018-09-26,1114.64,existing_project_raw_oil_project_csv
2018-09-27,1113.41,existing_project_raw_oil_project_csv
2018-09-28,1109.76,existing_project_raw_oil_project_csv
2018-09-29,1109.76,existing_project_raw_oil_project_csv
2018-09-30,1109.76,existing_project_raw_oil_project_csv
2018-10-01,1137.699951171875,existing_project_raw_oil_project_csv
2018-10-02,1112.43,existing_project_raw_oil_project_csv
2018-10-03,1121.42,existing_project_raw_oil_project_csv
2018-10-04,1130.78,existing_project_raw_oil_project_csv
2018-10-05,1131.25,existing_project_raw_oil_project_csv
2018-10-06,1131.25,existing_project_raw_oil_project_csv
2018-10-07,1131.25,existing_project_raw_oil_project_csv
2018-10-08,1131.25,existing_project_raw_oil_project_csv
2018-10-09,1132.87,existing_project_raw_oil_project_csv
2018-10-10,1138.9,existing_project_raw_oil_project_csv
2018-10-11,1134.16,existing_project_raw_oil_project_csv
2018-10-12,1130.82,existing_project_raw_oil_project_csv
2018-10-13,1130.82,existing_project_raw_oil_project_csv
2018-10-14,1130.82,existing_project_raw_oil_project_csv
2018-10-15,1129.3,existing_project_raw_oil_project_csv
2018-10-16,1123.88,existing_project_raw_oil_project_csv
2018-10-17,1126.2,existing_project_raw_oil_project_csv
2018-10-18,1138.06,existing_project_raw_oil_project_csv
2018-10-19,1131.13,existing_project_raw_oil_project_csv
2018-10-20,1131.13,existing_project_raw_oil_project_csv
2018-10-21,1131.13,existing_project_raw_oil_project_csv
2018-10-22,1132.7,existing_project_raw_oil_project_csv
2018-10-23,1137.53,existing_project_raw_oil_project_csv
2018-10-24,1136.66,existing_project_raw_oil_project_csv
2018-10-25,1134.9,existing_project_raw_oil_project_csv
2018-10-26,1141.74,existing_project_raw_oil_project_csv
2018-10-27,1141.74,existing_project_raw_oil_project_csv
2018-10-28,1141.74,existing_project_raw_oil_project_csv
2018-10-29,1139.81,existing_project_raw_oil_project_csv
2018-10-30,1137.68,existing_project_raw_oil_project_csv
2018-10-31,1140.78,existing_project_raw_oil_project_csv
2018-11-01,1117.02001953125,existing_project_raw_oil_project_csv
2018-11-02,1117.72,existing_project_raw_oil_project_csv
2018-11-03,1117.72,existing_project_raw_oil_project_csv
2018-11-04,1117.72,existing_project_raw_oil_project_csv
2018-11-05,1122.13,existing_project_raw_oil_project_csv
2018-11-06,1121.31,existing_project_raw_oil_project_csv
2018-11-07,1117.52,existing_project_raw_oil_project_csv
2018-11-08,1118.99,existing_project_raw_oil_project_csv
2018-11-09,1131.4,existing_project_raw_oil_project_csv
2018-11-10,1131.4,existing_project_raw_oil_project_csv
2018-11-11,1131.4,existing_project_raw_oil_project_csv
2018-11-12,1131.4,existing_project_raw_oil_project_csv
2018-11-13,1132.29,existing_project_raw_oil_project_csv
2018-11-14,1132.1,existing_project_raw_oil_project_csv
2018-11-15,1127.2,existing_project_raw_oil_project_csv
2018-11-16,1124.81,existing_project_raw_oil_project_csv
2018-11-17,1124.81,existing_project_raw_oil_project_csv
2018-11-18,1124.81,existing_project_raw_oil_project_csv
2018-11-19,1126.08,existing_project_raw_oil_project_csv
2018-11-20,1128.53,existing_project_raw_oil_project_csv
2018-11-21,1127.3,existing_project_raw_oil_project_csv
2018-11-22,1127.3,existing_project_raw_oil_project_csv
2018-11-23,1130.9,existing_project_raw_oil_project_csv
2018-11-24,1130.9,existing_project_raw_oil_project_csv
2018-11-25,1130.9,existing_project_raw_oil_project_csv
2018-11-26,1126.69,existing_project_raw_oil_project_csv
2018-11-27,1129.41,existing_project_raw_oil_project_csv
2018-11-28,1127.81,existing_project_raw_oil_project_csv
2018-11-29,1119.91,existing_project_raw_oil_project_csv
2018-11-30,1118.61,existing_project_raw_oil_project_csv
2018-12-01,1116.300048828125,existing_project_raw_oil_project_csv
2018-12-02,1116.300048828125,existing_project_raw_oil_project_csv
2018-12-03,1110.2,existing_project_raw_oil_project_csv
2018-12-04,1108.82,existing_project_raw_oil_project_csv
2018-12-05,1108.82,existing_project_raw_oil_project_csv
2018-12-06,1122.07,existing_project_raw_oil_project_csv
2018-12-07,1121.8,existing_project_raw_oil_project_csv
2018-12-08,1121.8,existing_project_raw_oil_project_csv
2018-12-09,1121.8,existing_project_raw_oil_project_csv
2018-12-10,1128.3,existing_project_raw_oil_project_csv
2018-12-11,1128.6,existing_project_raw_oil_project_csv
2018-12-12,1124.51,existing_project_raw_oil_project_csv
2018-12-13,1124.73,existing_project_raw_oil_project_csv
2018-12-14,1133.2,existing_project_raw_oil_project_csv
2018-12-15,1133.2,existing_project_raw_oil_project_csv
2018-12-16,1133.2,existing_project_raw_oil_project_csv
2018-12-17,1130.17,existing_project_raw_oil_project_csv
2018-12-18,1127.76,existing_project_raw_oil_project_csv
2018-12-19,1120.96,existing_project_raw_oil_project_csv
2018-12-20,1123.87,existing_project_raw_oil_project_csv
2018-12-21,1125.3,existing_project_raw_oil_project_csv
2018-12-22,1125.3,existing_project_raw_oil_project_csv
2018-12-23,1125.3,existing_project_raw_oil_project_csv
2018-12-24,1125.3,existing_project_raw_oil_project_csv
2018-12-25,1125.3,existing_project_raw_oil_project_csv
2018-12-26,1124.23,existing_project_raw_oil_project_csv
2018-12-27,1121.37,existing_project_raw_oil_project_csv
2018-12-28,1114.9,existing_project_raw_oil_project_csv
2018-12-29,1114.9,existing_project_raw_oil_project_csv
2018-12-30,1114.9,existing_project_raw_oil_project_csv
2018-12-31,1112.85,existing_project_raw_oil_project_csv
2019-01-01,1109.0,existing_project_raw_oil_project_csv
2019-01-02,1119.11,existing_project_raw_oil_project_csv
2019-01-03,1124.64,existing_project_raw_oil_project_csv
2019-01-04,1116.73,existing_project_raw_oil_project_csv
2019-01-05,1116.73,existing_project_raw_oil_project_csv
2019-01-06,1116.73,existing_project_raw_oil_project_csv
2019-01-07,1117.5,existing_project_raw_oil_project_csv
2019-01-08,1122.93,existing_project_raw_oil_project_csv
2019-01-09,1117.7,existing_project_raw_oil_project_csv
2019-01-10,1116.1,existing_project_raw_oil_project_csv
2019-01-11,1117.18,existing_project_raw_oil_project_csv
2019-01-12,1117.18,existing_project_raw_oil_project_csv
2019-01-13,1117.18,existing_project_raw_oil_project_csv
2019-01-14,1117.18,existing_project_raw_oil_project_csv
2019-01-15,1122.59,existing_project_raw_oil_project_csv
2019-01-16,1119.1,existing_project_raw_oil_project_csv
2019-01-17,1123.34,existing_project_raw_oil_project_csv
2019-01-18,1122.8,existing_project_raw_oil_project_csv
2019-01-19,1122.8,existing_project_raw_oil_project_csv
2019-01-20,1122.8,existing_project_raw_oil_project_csv
2019-01-21,1122.8,existing_project_raw_oil_project_csv
2019-01-22,1129.52,existing_project_raw_oil_project_csv
2019-01-23,1127.89,existing_project_raw_oil_project_csv
2019-01-24,1126.33,existing_project_raw_oil_project_csv
2019-01-25,1117.58,existing_project_raw_oil_project_csv
2019-01-26,1117.58,existing_project_raw_oil_project_csv
2019-01-27,1117.58,existing_project_raw_oil_project_csv
2019-01-28,1118.7,existing_project_raw_oil_project_csv
2019-01-29,1117.75,existing_project_raw_oil_project_csv
2019-01-30,1117.29,existing_project_raw_oil_project_csv
2019-01-31,1111.82,existing_project_raw_oil_project_csv
2019-02-01,1115.0999755859375,existing_project_raw_oil_project_csv
2019-02-02,1115.0999755859375,existing_project_raw_oil_project_csv
2019-02-03,1115.0999755859375,existing_project_raw_oil_project_csv
2019-02-04,1119.15,existing_project_raw_oil_project_csv
2019-02-05,1117.2,existing_project_raw_oil_project_csv
2019-02-06,1119.35,existing_project_raw_oil_project_csv
2019-02-07,1124.11,existing_project_raw_oil_project_csv
2019-02-08,1123.14,existing_project_raw_oil_project_csv
2019-02-09,1123.14,existing_project_raw_oil_project_csv
2019-02-10,1123.14,existing_project_raw_oil_project_csv
2019-02-11,1126.05,existing_project_raw_oil_project_csv
2019-02-12,1122.27,existing_project_raw_oil_project_csv
2019-02-13,1123.32,existing_project_raw_oil_project_csv
2019-02-14,1128.0,existing_project_raw_oil_project_csv
2019-02-15,1125.59,existing_project_raw_oil_project_csv
2019-02-16,1125.59,existing_project_raw_oil_project_csv
2019-02-17,1125.59,existing_project_raw_oil_project_csv
2019-02-18,1125.59,existing_project_raw_oil_project_csv
2019-02-19,1124.54,existing_project_raw_oil_project_csv
2019-02-20,1124.54,existing_project_raw_oil_project_csv
2019-02-21,1125.53,existing_project_raw_oil_project_csv
2019-02-22,1121.07,existing_project_raw_oil_project_csv
2019-02-23,1121.07,existing_project_raw_oil_project_csv
2019-02-24,1121.07,existing_project_raw_oil_project_csv
2019-02-25,1116.1,existing_project_raw_oil_project_csv
2019-02-26,1116.88,existing_project_raw_oil_project_csv
2019-02-27,1117.74,existing_project_raw_oil_project_csv
2019-02-28,1124.65,existing_project_raw_oil_project_csv
2019-03-01,1135.9000244140625,existing_project_raw_oil_project_csv
2019-03-02,1135.9000244140625,existing_project_raw_oil_project_csv
2019-03-03,1135.9000244140625,existing_project_raw_oil_project_csv
2019-03-04,1126.73,existing_project_raw_oil_project_csv
2019-03-05,1126.46,existing_project_raw_oil_project_csv
2019-03-06,1127.18,existing_project_raw_oil_project_csv
2019-03-07,1133.18,existing_project_raw_oil_project_csv
2019-03-08,1131.74,existing_project_raw_oil_project_csv
2019-03-09,1131.74,existing_project_raw_oil_project_csv
2019-03-10,1131.74,existing_project_raw_oil_project_csv
2019-03-11,1133.05,existing_project_raw_oil_project_csv
2019-03-12,1127.89,existing_project_raw_oil_project_csv
2019-03-13,1130.47,existing_project_raw_oil_project_csv
2019-03-14,1135.05,existing_project_raw_oil_project_csv
2019-03-15,1134.44,existing_project_raw_oil_project_csv
2019-03-16,1134.44,existing_project_raw_oil_project_csv
2019-03-17,1134.44,existing_project_raw_oil_project_csv
2019-03-18,1131.74,existing_project_raw_oil_project_csv
2019-03-19,1129.0,existing_project_raw_oil_project_csv
2019-03-20,1128.25,existing_project_raw_oil_project_csv
2019-03-21,1128.4,existing_project_raw_oil_project_csv
2019-03-22,1136.8,existing_project_raw_oil_project_csv
2019-03-23,1136.8,existing_project_raw_oil_project_csv
2019-03-24,1136.8,existing_project_raw_oil_project_csv
2019-03-25,1131.88,existing_project_raw_oil_project_csv
2019-03-26,1133.55,existing_project_raw_oil_project_csv
2019-03-27,1138.09,existing_project_raw_oil_project_csv
2019-03-28,1136.65,existing_project_raw_oil_project_csv
2019-03-29,1136.3,existing_project_raw_oil_project_csv
2019-03-30,1136.3,existing_project_raw_oil_project_csv
2019-03-31,1136.3,existing_project_raw_oil_project_csv
2019-04-01,1158.7900390625,existing_project_raw_oil_project_csv
2019-04-02,1137.16,existing_project_raw_oil_project_csv
2019-04-03,1134.29,existing_project_raw_oil_project_csv
2019-04-04,1136.05,existing_project_raw_oil_project_csv
2019-04-05,1136.87,existing_project_raw_oil_project_csv
2019-04-06,1136.87,existing_project_raw_oil_project_csv
2019-04-07,1136.87,existing_project_raw_oil_project_csv
2019-04-08,1143.25,existing_project_raw_oil_project_csv
2019-04-09,1140.25,existing_project_raw_oil_project_csv
2019-04-10,1137.26,existing_project_raw_oil_project_csv
2019-04-11,1140.73,existing_project_raw_oil_project_csv
2019-04-12,1133.0,existing_project_raw_oil_project_csv
2019-04-13,1133.0,existing_project_raw_oil_project_csv
2019-04-14,1133.0,existing_project_raw_oil_project_csv
2019-04-15,1133.6,existing_project_raw_oil_project_csv
2019-04-16,1136.13,existing_project_raw_oil_project_csv
2019-04-17,1131.7,existing_project_raw_oil_project_csv
2019-04-18,1136.2,existing_project_raw_oil_project_csv
2019-04-19,1135.4,existing_project_raw_oil_project_csv
2019-04-20,1135.4,existing_project_raw_oil_project_csv
2019-04-21,1135.4,existing_project_raw_oil_project_csv
2019-04-22,1140.52,existing_project_raw_oil_project_csv
2019-04-23,1143.22,existing_project_raw_oil_project_csv
2019-04-24,1155.65,existing_project_raw_oil_project_csv
2019-04-25,1160.15,existing_project_raw_oil_project_csv
2019-04-26,1158.1,existing_project_raw_oil_project_csv
2019-04-27,1158.1,existing_project_raw_oil_project_csv
2019-04-28,1158.1,existing_project_raw_oil_project_csv
2019-04-29,1160.0,existing_project_raw_oil_project_csv
2019-04-30,1165.1,existing_project_raw_oil_project_csv
2019-05-01,1188.3800048828125,existing_project_raw_oil_project_csv
2019-05-02,1166.62,existing_project_raw_oil_project_csv
2019-05-03,1165.95,existing_project_raw_oil_project_csv
2019-05-04,1165.95,existing_project_raw_oil_project_csv
2019-05-05,1165.95,existing_project_raw_oil_project_csv
2019-05-06,1169.2,existing_project_raw_oil_project_csv
2019-05-07,1172.5,existing_project_raw_oil_project_csv
2019-05-08,1170.2,existing_project_raw_oil_project_csv
2019-05-09,1183.1,existing_project_raw_oil_project_csv
2019-05-10,1176.62,existing_project_raw_oil_project_csv
2019-05-11,1176.62,existing_project_raw_oil_project_csv
2019-05-12,1176.62,existing_project_raw_oil_project_csv
2019-05-13,1186.94,existing_project_raw_oil_project_csv
2019-05-14,1186.94,existing_project_raw_oil_project_csv
2019-05-15,1188.74,existing_project_raw_oil_project_csv
2019-05-16,1190.52,existing_project_raw_oil_project_csv
2019-05-17,1195.07,existing_project_raw_oil_project_csv
2019-05-18,1195.07,existing_project_raw_oil_project_csv
2019-05-19,1195.07,existing_project_raw_oil_project_csv
2019-05-20,1193.81,existing_project_raw_oil_project_csv
2019-05-21,1194.31,existing_project_raw_oil_project_csv
2019-05-22,1194.36,existing_project_raw_oil_project_csv
2019-05-23,1189.31,existing_project_raw_oil_project_csv
2019-05-24,1186.2,existing_project_raw_oil_project_csv
2019-05-25,1186.2,existing_project_raw_oil_project_csv
2019-05-26,1186.2,existing_project_raw_oil_project_csv
2019-05-27,1186.2,existing_project_raw_oil_project_csv
2019-05-28,1186.66,existing_project_raw_oil_project_csv
2019-05-29,1186.66,existing_project_raw_oil_project_csv
2019-05-30,1189.14,existing_project_raw_oil_project_csv
2019-05-31,1190.5,existing_project_raw_oil_project_csv
2019-06-01,1155.510009765625,existing_project_raw_oil_project_csv
2019-06-02,1155.510009765625,existing_project_raw_oil_project_csv
2019-06-03,1180.97,existing_project_raw_oil_project_csv
2019-06-04,1180.58,existing_project_raw_oil_project_csv
2019-06-05,1178.24,existing_project_raw_oil_project_csv
2019-06-06,1179.51,existing_project_raw_oil_project_csv
2019-06-07,1181.27,existing_project_raw_oil_project_csv
2019-06-08,1181.27,existing_project_raw_oil_project_csv
2019-06-09,1181.27,existing_project_raw_oil_project_csv
2019-06-10,1185.01,existing_project_raw_oil_project_csv
2019-06-11,1178.88,existing_project_raw_oil_project_csv
2019-06-12,1182.82,existing_project_raw_oil_project_csv
2019-06-13,1183.23,existing_project_raw_oil_project_csv
2019-06-14,1184.7,existing_project_raw_oil_project_csv
2019-06-15,1184.7,existing_project_raw_oil_project_csv
2019-06-16,1184.7,existing_project_raw_oil_project_csv
2019-06-17,1186.53,existing_project_raw_oil_project_csv
2019-06-18,1185.37,existing_project_raw_oil_project_csv
2019-06-19,1185.37,existing_project_raw_oil_project_csv
2019-06-20,1159.05,existing_project_raw_oil_project_csv
2019-06-21,1163.25,existing_project_raw_oil_project_csv
2019-06-22,1163.25,existing_project_raw_oil_project_csv
2019-06-23,1163.25,existing_project_raw_oil_project_csv
2019-06-24,1156.14,existing_project_raw_oil_project_csv
